step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
144,peft_single,0.412221,0.308328,0.207786,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4894
145,peft_single,0.413622,0.310847,0.205551,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5654
146,peft_single,0.410295,0.308453,0.203683,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4714
147,peft_single,0.425242,0.318238,0.214008,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4397
148,peft_single,0.411218,0.308549,0.205338,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4557
149,peft_single,0.406523,0.303535,0.205977,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3669
150,peft_single,0.406488,0.304380,0.204216,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4136
151,peft_single,0.412216,0.308651,0.207130,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4775
152,peft_single,0.409492,0.306568,0.205847,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4756
153,peft_single,0.423463,0.317492,0.211941,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4269
154,peft_single,0.420950,0.315284,0.211333,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4946
155,peft_single,0.412661,0.310314,0.204695,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5176
156,peft_single,0.413648,0.310831,0.205633,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5245
157,peft_single,0.407041,0.306537,0.201008,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6617
158,peft_single,0.408748,0.306764,0.203966,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5476
159,peft_single,0.428256,0.320356,0.215801,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4868
160,peft_single,0.414532,0.311329,0.206406,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4170
161,peft_single,0.410263,0.309201,0.202122,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4478
162,peft_single,0.408939,0.306657,0.204564,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4279
163,peft_single,0.406827,0.304842,0.203970,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4303
164,peft_single,0.406301,0.303848,0.204905,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5267
165,peft_single,0.417621,0.313718,0.207807,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6620
166,peft_single,0.417968,0.313660,0.208615,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4813
167,peft_single,0.417834,0.313585,0.208497,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5548
168,peft_single,0.413410,0.309609,0.207601,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5006
169,peft_single,0.413142,0.309358,0.207568,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5296
170,peft_single,0.421255,0.314872,0.212767,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4703
171,peft_single,0.413705,0.310474,0.206462,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4694
172,peft_single,0.416606,0.312525,0.208163,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4141
173,peft_single,0.416910,0.313573,0.206675,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4109
174,peft_single,0.415654,0.312932,0.205444,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3659
175,peft_single,0.420892,0.316055,0.209675,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3587
