step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
160,stage1_layout,0.412412,0.309440,0.205945,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4195
161,stage1_layout,0.407260,0.305088,0.204344,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5464
162,stage1_layout,0.414924,0.311209,0.207430,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4738
163,stage1_layout,0.416754,0.313836,0.205837,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4906
164,stage1_layout,0.414768,0.311045,0.207447,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5771
165,stage1_layout,0.409360,0.306823,0.205073,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5387
166,stage1_layout,0.417392,0.314803,0.205180,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4036
167,stage1_layout,0.413702,0.310366,0.206671,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4354
168,stage1_layout,0.421007,0.317384,0.207247,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3985
169,stage1_layout,0.424256,0.318028,0.212457,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5833
170,stage1_layout,0.413800,0.308837,0.209926,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4565
171,stage1_layout,0.418301,0.314949,0.206703,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5127
172,stage1_layout,0.409507,0.306988,0.205038,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4670
173,stage1_layout,0.405682,0.302954,0.205455,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6118
174,stage1_layout,0.411794,0.309295,0.204997,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3877
175,stage1_layout,0.410566,0.308143,0.204846,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4193
176,stage1_layout,0.416610,0.313291,0.206638,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3752
177,stage1_layout,0.414808,0.312218,0.205179,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5892
178,stage1_layout,0.416896,0.313520,0.206754,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5656
179,stage1_layout,0.402831,0.301848,0.201966,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6919
180,stage1_layout,0.413252,0.310588,0.205328,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4451
181,stage1_layout,0.415519,0.312587,0.205863,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5959
182,stage1_layout,0.415949,0.312357,0.207186,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4944
183,stage1_layout,0.413040,0.308449,0.209183,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4554
184,stage1_layout,0.408004,0.306983,0.202043,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5471
185,stage1_layout,0.414080,0.309573,0.209013,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6100
186,stage1_layout,0.416615,0.311276,0.210679,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4737
187,stage1_layout,0.415123,0.311079,0.208089,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4654
188,stage1_layout,0.406993,0.305341,0.203304,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4981
189,stage1_layout,0.410619,0.309014,0.203211,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4908
190,stage1_layout,0.408920,0.305355,0.207130,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6483
191,stage1_layout,0.414783,0.310931,0.207706,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3954
192,stage1_layout,0.417994,0.314104,0.207781,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4726
193,stage1_layout,0.416898,0.313223,0.207349,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6448
194,stage1_layout,0.410840,0.307607,0.206466,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5850
195,stage1_layout,0.412955,0.311185,0.203540,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4810
196,stage1_layout,0.409329,0.307305,0.204047,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4344
