step,epoch,loss_jepa,loss_drift,loss_total,lr,grad_norm,throughput,val_loss
1902,0,0.403815,0.000000,0.535479,2.58e-05,0.1187,0.05,
1903,0,0.414251,0.000000,0.564802,2.57e-05,0.1501,0.05,
1904,0,0.410070,0.000000,0.560706,2.57e-05,0.1188,0.05,
1905,0,0.411467,0.000000,0.555932,2.56e-05,0.2300,0.05,
1906,0,0.411090,0.000000,0.601366,2.56e-05,0.4185,0.05,
1907,0,0.413907,0.000000,0.574951,2.55e-05,0.3003,0.05,
1908,0,0.420089,0.000000,0.602698,2.55e-05,0.2610,0.05,
1909,0,0.404840,0.000000,0.551127,2.54e-05,0.1795,0.05,
1910,0,0.404506,0.000000,0.588903,2.53e-05,0.1908,0.05,
1911,0,0.413804,0.000000,0.568183,2.53e-05,0.1399,0.05,
1912,0,0.401977,0.000000,0.561087,2.52e-05,0.1192,0.05,
1913,0,0.404941,0.000000,0.565757,2.52e-05,0.1417,0.05,
1914,0,0.412346,0.000000,0.585919,2.51e-05,0.1318,0.05,
1915,0,0.409135,0.000000,0.545979,2.51e-05,0.1236,0.05,
1916,0,0.406267,0.000000,0.569608,2.50e-05,0.1192,0.05,
1917,0,0.398235,0.000000,0.585026,2.49e-05,0.1725,0.05,
1918,0,0.412406,0.000000,0.613156,2.49e-05,0.1498,0.05,
1919,0,0.400704,0.000000,0.590262,2.48e-05,0.3002,0.05,
1920,0,0.402537,0.000000,0.570531,2.48e-05,0.1932,0.05,
1921,0,0.398920,0.000000,0.580855,2.47e-05,0.2787,0.05,
1922,0,0.397002,0.000000,0.583846,2.47e-05,0.2199,0.04,
1923,0,0.408428,0.000000,0.581268,2.46e-05,0.1972,0.05,
1924,0,0.406933,0.000000,0.579601,2.45e-05,0.2006,0.05,
1925,0,0.396125,0.000000,0.555500,2.45e-05,0.1364,0.05,
1926,0,0.391090,0.000000,0.564790,2.44e-05,0.1764,0.05,
1927,0,0.403457,0.000000,0.552815,2.44e-05,0.1348,0.05,
1928,0,0.402189,0.000000,0.562391,2.43e-05,0.1541,0.05,
1929,0,0.401137,0.000000,0.580733,2.43e-05,0.2599,0.05,
1930,0,0.389799,0.000000,0.582547,2.42e-05,0.1867,0.05,
1931,0,0.402620,0.000000,0.564384,2.42e-05,0.2683,0.06,
1932,0,0.399997,0.000000,0.586592,2.41e-05,0.2454,0.05,
1933,0,0.407756,0.000000,0.613084,2.40e-05,0.1973,0.05,
1934,0,0.403847,0.000000,0.570856,2.40e-05,0.1565,0.05,
1935,0,0.405992,0.000000,0.581184,2.39e-05,0.1394,0.05,
1936,0,0.401122,0.000000,0.572600,2.39e-05,0.3038,0.05,
1937,0,0.398543,0.000000,0.587761,2.38e-05,0.1373,0.05,
1938,0,0.392923,0.000000,0.625712,2.38e-05,0.4150,0.05,
1939,0,0.398951,0.000000,0.561418,2.37e-05,0.2654,0.05,
1940,0,0.403154,0.000000,0.595833,2.36e-05,0.3177,0.05,
1941,0,0.400733,0.000000,0.564174,2.36e-05,0.1696,0.05,
1942,0,0.398156,0.000000,0.609144,2.35e-05,0.2768,0.05,
1943,0,0.401581,0.000000,0.584052,2.35e-05,0.1724,0.05,
1944,0,0.406524,0.000000,0.597778,2.34e-05,0.1829,0.05,
1945,0,0.396235,0.000000,0.541213,2.34e-05,0.1368,0.05,
1946,0,0.403526,0.000000,0.604687,2.33e-05,0.1911,0.05,
1947,0,0.399415,0.000000,0.614503,2.33e-05,0.1620,0.05,
1948,0,0.399750,0.000000,0.592767,2.32e-05,0.2802,0.05,
1949,0,0.392582,0.000000,0.609534,2.31e-05,0.2112,0.05,
1950,0,0.402601,0.000000,0.555980,2.31e-05,0.1093,0.05,
1951,0,0.404464,0.000000,0.571798,2.30e-05,0.1755,0.05,
1952,0,0.394817,0.000000,0.550239,2.30e-05,0.1672,0.05,
1953,0,0.405125,0.000000,0.590984,2.29e-05,0.1195,0.05,
1954,0,0.412268,0.000000,0.597685,2.29e-05,0.2782,0.05,
1955,0,0.403898,0.000000,0.586211,2.28e-05,0.1300,0.05,
1956,0,0.401518,0.000000,0.578484,2.28e-05,0.1427,0.05,
1957,0,0.401850,0.000000,0.573470,2.27e-05,0.1428,0.05,
1958,0,0.399993,0.000000,0.576755,2.26e-05,0.2170,0.05,
1959,0,0.398359,0.000000,0.558917,2.26e-05,0.1564,0.05,
1960,0,0.399726,0.000000,0.553913,2.25e-05,0.1865,0.05,
1961,0,0.401111,0.000000,0.551458,2.25e-05,0.1459,0.05,
1962,0,0.403272,0.000000,0.530047,2.24e-05,0.1928,0.05,
1963,0,0.396204,0.000000,0.544357,2.24e-05,0.2760,0.05,
1964,0,0.395029,0.000000,0.554835,2.23e-05,0.2359,0.06,
1965,0,0.400989,0.000000,0.568660,2.23e-05,0.1254,0.05,
1966,0,0.406060,0.000000,0.592143,2.22e-05,0.1800,0.05,
1967,0,0.413321,0.000000,0.579549,2.22e-05,0.1135,0.05,
1968,0,0.399231,0.000000,0.555451,2.21e-05,0.1246,0.05,
1969,0,0.411324,0.000000,0.549219,2.20e-05,0.2506,0.05,
1970,0,0.405094,0.000000,0.585196,2.20e-05,0.2035,0.05,
1971,0,0.409676,0.000000,0.578879,2.19e-05,0.1895,0.05,
1972,0,0.417893,0.000000,0.695287,2.19e-05,0.1650,0.06,
1973,0,0.412665,0.000000,0.631396,2.18e-05,0.3050,0.05,
1974,0,0.411175,0.000000,0.585895,2.18e-05,0.1859,0.05,
1975,0,0.407052,0.000000,0.593100,2.17e-05,0.2014,0.05,
1976,0,0.408993,0.000000,0.597718,2.17e-05,0.2233,0.05,
1977,0,0.410703,0.000000,0.590523,2.16e-05,0.1843,0.05,
1978,0,0.433480,0.000000,0.653645,2.16e-05,0.1927,0.05,
1979,0,0.411124,0.000000,0.596146,2.15e-05,0.2236,0.05,
1980,0,0.407588,0.000000,0.586561,2.14e-05,0.1803,0.05,
1981,0,0.409697,0.000000,0.567186,2.14e-05,0.1497,0.05,
1982,0,0.407117,0.000000,0.580200,2.13e-05,0.1722,0.05,
1983,0,0.410253,0.000000,0.606215,2.13e-05,0.1954,0.05,
1984,0,0.403685,0.000000,0.585012,2.12e-05,0.1785,0.05,
1985,0,0.404071,0.000000,0.574042,2.12e-05,0.1934,0.05,
1986,0,0.418262,0.000000,0.596240,2.11e-05,0.2095,0.05,
1987,0,0.413992,0.000000,0.573266,2.11e-05,0.1692,0.05,
1988,0,0.419896,0.000000,0.608305,2.10e-05,0.2057,0.05,
1989,0,0.397819,0.000000,0.572469,2.10e-05,0.2570,0.05,
1990,0,0.406887,0.000000,0.532906,2.09e-05,0.1932,0.05,
1991,0,0.405900,0.000000,0.573411,2.09e-05,0.2419,0.05,
1992,0,0.415361,0.000000,0.561100,2.08e-05,0.1641,0.05,
1993,0,0.410863,0.000000,0.574431,2.07e-05,0.1701,0.05,
1994,0,0.406721,0.000000,0.533858,2.07e-05,0.1384,0.05,
1995,0,0.413192,0.000000,0.565802,2.06e-05,0.1697,0.05,
1996,0,0.412773,0.000000,0.635500,2.06e-05,0.3628,0.05,
1997,0,0.409292,0.000000,0.580304,2.05e-05,0.2109,0.05,
1998,0,0.402488,0.000000,0.603190,2.05e-05,0.2297,0.05,
1999,0,0.403838,0.000000,0.610386,2.04e-05,0.2273,0.05,
2000,0,0.396011,0.000000,0.699668,2.04e-05,0.2607,0.05,
2001,0,0.397150,0.000000,0.621447,2.03e-05,0.2208,0.05,
2002,0,0.400603,0.000000,0.618819,2.03e-05,0.2654,0.05,
2003,0,0.402071,0.000000,0.565644,2.02e-05,0.2281,0.05,
2004,0,0.394621,0.000000,0.555373,2.02e-05,0.1368,0.05,
2005,0,0.403323,0.000000,0.540293,2.01e-05,0.1119,0.05,
2006,0,0.401383,0.000000,0.582511,2.01e-05,0.1617,0.05,
2007,0,0.413643,0.000000,0.615296,2.00e-05,0.1549,0.05,
2008,0,0.409959,0.000000,0.591607,2.00e-05,0.1375,0.05,
2009,0,0.407203,0.000000,0.686382,1.99e-05,0.1299,0.05,
2010,0,0.414552,0.000000,0.583270,1.98e-05,0.3048,0.05,
2011,0,0.402065,0.000000,0.591051,1.98e-05,0.2647,0.05,
2012,0,0.416531,0.000000,0.683271,1.97e-05,0.2196,0.05,
2013,0,0.402563,0.000000,0.626372,1.97e-05,0.2095,0.05,
2014,0,0.406490,0.000000,0.588782,1.96e-05,0.2149,0.05,
2015,0,0.406953,0.000000,0.580978,1.96e-05,0.2517,0.05,
2016,0,0.393444,0.000000,0.533079,1.95e-05,0.1870,0.05,
2017,0,0.394141,0.000000,0.548203,1.95e-05,0.1637,0.05,
2018,0,0.403539,0.000000,0.584178,1.94e-05,0.1366,0.05,
2019,0,0.407003,0.000000,0.594569,1.94e-05,0.1498,0.05,
2020,0,0.402801,0.000000,0.573881,1.93e-05,0.1513,0.05,
2021,0,0.406788,0.000000,0.555640,1.93e-05,0.1232,0.05,
2022,0,0.415397,0.000000,0.611159,1.92e-05,0.1811,0.05,
2023,0,0.409752,0.000000,0.553573,1.92e-05,0.1662,0.05,
2024,0,0.407288,0.000000,0.546903,1.91e-05,0.2656,0.05,
2025,0,0.399795,0.000000,0.554464,1.91e-05,0.1254,0.05,
2026,0,0.413600,0.000000,0.586557,1.90e-05,0.1328,0.05,
2027,0,0.402766,0.000000,0.538983,1.90e-05,0.1097,0.05,
2028,0,0.389320,0.000000,0.575738,1.89e-05,0.1510,0.05,
2029,0,0.390081,0.000000,0.574852,1.89e-05,0.1704,0.05,
2030,0,0.401838,0.000000,0.606484,1.88e-05,0.1575,0.05,
2031,0,0.402248,0.000000,0.551821,1.88e-05,0.1580,0.05,
2032,0,0.393541,0.000000,0.533116,1.87e-05,0.1493,0.05,
2033,0,0.413998,0.000000,0.597525,1.87e-05,0.2640,0.05,
2034,0,0.398659,0.000000,0.560261,1.86e-05,0.1593,0.05,
2035,0,0.401167,0.000000,0.567068,1.86e-05,0.1543,0.05,
2036,0,0.398011,0.000000,0.557137,1.85e-05,0.2285,0.05,
2037,0,0.405454,0.000000,0.587697,1.85e-05,0.1401,0.06,
2038,0,0.390725,0.000000,0.570094,1.84e-05,0.1261,0.05,
2039,0,0.397738,0.000000,0.544297,1.84e-05,0.2035,0.05,
2040,0,0.409350,0.000000,0.599678,1.83e-05,0.2906,0.05,
2041,0,0.407189,0.000000,0.562656,1.82e-05,0.1543,0.05,
2042,0,0.401937,0.000000,0.558761,1.82e-05,0.1200,0.05,
2043,0,0.399204,0.000000,0.570417,1.81e-05,0.1418,0.05,
2044,0,0.407502,0.000000,0.583553,1.81e-05,0.1660,0.05,
2045,0,0.399892,0.000000,0.557911,1.80e-05,0.2547,0.05,
2046,0,0.406094,0.000000,0.573576,1.80e-05,0.3065,0.05,
2047,0,0.398492,0.000000,0.569340,1.79e-05,0.1419,0.05,
2048,0,0.414288,0.000000,0.624436,1.79e-05,0.2140,0.05,
2049,0,0.396846,0.000000,0.523929,1.78e-05,0.2313,0.05,
2050,0,0.397081,0.000000,0.542237,1.78e-05,0.1371,0.05,
2051,0,0.400114,0.000000,0.581851,1.77e-05,0.1196,0.05,
2052,0,0.404205,0.000000,0.555380,1.77e-05,0.1390,0.05,
2053,0,0.403512,0.000000,0.556444,1.76e-05,0.1516,0.05,
2054,0,0.400221,0.000000,0.521969,1.76e-05,0.1463,0.05,
2055,0,0.407829,0.000000,0.576874,1.75e-05,0.2284,0.05,
2056,0,0.402930,0.000000,0.539892,1.75e-05,0.1272,0.05,
2057,0,0.400756,0.000000,0.543326,1.74e-05,0.1322,0.05,
2058,0,0.413270,0.000000,0.580070,1.74e-05,0.2911,0.05,
2059,0,0.411871,0.000000,0.572196,1.73e-05,0.1717,0.05,
2060,0,0.406233,0.000000,0.569680,1.73e-05,0.2752,0.05,
2061,0,0.397880,0.000000,0.538961,1.72e-05,0.1891,0.05,
2062,0,0.404999,0.000000,0.547667,1.72e-05,0.1768,0.05,
2063,0,0.399648,0.000000,0.555489,1.71e-05,0.2443,0.05,
2064,0,0.403037,0.000000,0.570818,1.71e-05,0.1487,0.05,
2065,0,0.413650,0.000000,0.591975,1.70e-05,0.1994,0.05,
2066,0,0.413883,0.000000,0.575676,1.70e-05,0.2823,0.05,
2067,0,0.410184,0.000000,0.572101,1.69e-05,0.1316,0.05,
2068,0,0.411741,0.000000,0.597628,1.69e-05,0.1913,0.05,
2069,0,0.411516,0.000000,0.621509,1.68e-05,0.1627,0.05,
2070,0,0.409990,0.000000,0.601348,1.68e-05,0.3112,0.05,
2071,0,0.417335,0.000000,0.625274,1.67e-05,0.1752,0.05,
2072,0,0.411999,0.000000,0.556730,1.67e-05,0.1389,0.05,
2073,0,0.414630,0.000000,0.575452,1.67e-05,0.1792,0.05,
2074,0,0.427373,0.000000,0.594085,1.66e-05,0.1679,0.05,
2075,0,0.423575,0.000000,0.617485,1.66e-05,0.1854,0.05,
2076,0,0.409223,0.000000,0.628489,1.65e-05,0.2144,0.05,
2077,0,0.413037,0.000000,0.564561,1.65e-05,0.1940,0.05,
2078,0,0.408307,0.000000,0.596124,1.64e-05,0.1529,0.05,
2079,0,0.418055,0.000000,0.580455,1.64e-05,0.1410,0.05,
2080,0,0.420432,0.000000,0.583154,1.63e-05,0.2879,0.05,
2081,0,0.410743,0.000000,0.630324,1.63e-05,0.2648,0.05,
2082,0,0.401894,0.000000,0.590231,1.62e-05,0.1472,0.05,
2083,0,0.406076,0.000000,0.550681,1.62e-05,0.2617,0.05,
2084,0,0.398738,0.000000,0.557085,1.61e-05,0.1520,0.05,
2085,0,0.397899,0.000000,0.558117,1.61e-05,0.1282,0.05,
2086,0,0.402363,0.000000,0.575338,1.60e-05,0.1554,0.05,
2087,0,0.412040,0.000000,0.605734,1.60e-05,0.1547,0.05,
2088,0,0.411694,0.000000,0.567748,1.59e-05,0.1693,0.05,
2089,0,0.410706,0.000000,0.589478,1.59e-05,0.1609,0.05,
2090,0,0.399531,0.000000,0.549004,1.58e-05,0.1225,0.05,
2091,0,0.414065,0.000000,0.573885,1.58e-05,0.1484,0.05,
2092,0,0.410462,0.000000,0.558528,1.57e-05,0.1099,0.05,
2093,0,0.412476,0.000000,0.577528,1.57e-05,0.1606,0.05,
2094,0,0.405734,0.000000,0.572244,1.56e-05,0.1485,0.05,
2095,0,0.404370,0.000000,0.589491,1.56e-05,0.2121,0.05,
2096,0,0.403004,0.000000,0.537259,1.55e-05,0.1654,0.05,
2097,0,0.401489,0.000000,0.558752,1.55e-05,0.1666,0.05,
2098,0,0.404490,0.000000,0.554425,1.54e-05,0.1564,0.05,
2099,0,0.416042,0.000000,0.571974,1.54e-05,0.1164,0.05,
2100,0,0.415329,0.000000,0.568446,1.53e-05,0.1223,0.05,
2101,0,0.406651,0.000000,0.558417,1.53e-05,0.1400,0.05,
2102,0,0.411667,0.000000,0.598029,1.53e-05,0.1745,0.05,
2103,0,0.424225,0.000000,0.614944,1.52e-05,0.2848,0.05,
2104,0,0.402659,0.000000,0.598131,1.52e-05,0.2800,0.05,
2105,0,0.426386,0.000000,0.642061,1.51e-05,0.3057,0.05,
2106,0,0.404706,0.000000,0.555162,1.51e-05,0.2120,0.05,
2106,0,,,,,,,0.399636
2107,0,0.412142,0.000000,0.570986,1.50e-05,0.1313,0.00,
2108,0,0.415167,0.000000,0.566908,1.50e-05,0.1440,0.05,
2109,0,0.415887,0.000000,0.598170,1.49e-05,0.2325,0.05,
2110,0,0.419513,0.000000,0.599880,1.49e-05,0.1895,0.05,
2111,0,0.422660,0.000000,0.552534,1.48e-05,0.1472,0.05,
2112,0,0.421749,0.000000,0.571927,1.48e-05,0.2120,0.05,
2113,0,0.408828,0.000000,0.547314,1.47e-05,0.1653,0.05,
2114,0,0.410410,0.000000,0.578119,1.47e-05,0.1307,0.05,
2115,0,0.403290,0.000000,0.616070,1.46e-05,0.1635,0.05,
2116,0,0.413620,0.000000,0.585028,1.46e-05,0.1335,0.05,
2117,0,0.412469,0.000000,0.589432,1.46e-05,0.1810,0.05,
2118,0,0.408035,0.000000,0.553901,1.45e-05,0.2025,0.05,
2119,0,0.411869,0.000000,0.557819,1.45e-05,0.1649,0.05,
2120,0,0.412334,0.000000,0.538990,1.44e-05,0.1813,0.05,
2121,0,0.414766,0.000000,0.560596,1.44e-05,0.1393,0.05,
2122,0,0.414751,0.000000,0.603835,1.43e-05,0.2453,0.05,
2123,0,0.409673,0.000000,0.568958,1.43e-05,0.1342,0.05,
2124,0,0.424481,0.000000,0.601245,1.42e-05,0.2428,0.05,
2125,0,0.413968,0.000000,0.583286,1.42e-05,0.2574,0.05,
2126,0,0.415128,0.000000,0.631960,1.41e-05,0.3007,0.05,
2127,0,0.411736,0.000000,0.621128,1.41e-05,0.1845,0.05,
2128,0,0.411728,0.000000,0.541629,1.40e-05,0.1177,0.05,
2129,0,0.407146,0.000000,0.582963,1.40e-05,0.1447,0.05,
2130,0,0.417011,0.000000,0.578874,1.40e-05,0.1203,0.05,
2131,0,0.414759,0.000000,0.576142,1.39e-05,0.1320,0.05,
2132,0,0.403794,0.000000,0.547190,1.39e-05,0.1330,0.05,
2133,0,0.409836,0.000000,0.599105,1.38e-05,0.1272,0.05,
2134,0,0.402021,0.000000,0.582466,1.38e-05,0.1694,0.05,
2135,0,0.405516,0.000000,0.573374,1.37e-05,0.1652,0.05,
2136,0,0.400605,0.000000,0.573258,1.37e-05,0.1305,0.05,
2137,0,0.401263,0.000000,0.570182,1.36e-05,0.1511,0.05,
2138,0,0.406233,0.000000,0.565656,1.36e-05,0.1400,0.05,
2139,0,0.404084,0.000000,0.533395,1.35e-05,0.1213,0.05,
2140,0,0.395490,0.000000,0.559827,1.35e-05,0.2155,0.05,
2141,0,0.403995,0.000000,0.607147,1.35e-05,0.2063,0.05,
2142,0,0.417845,0.000000,0.580687,1.34e-05,0.2105,0.06,
2143,0,0.411016,0.000000,0.596881,1.34e-05,0.2123,0.05,
2144,0,0.395497,0.000000,0.611386,1.33e-05,0.2979,0.05,
2145,0,0.406808,0.000000,0.608740,1.33e-05,0.2615,0.05,
2146,0,0.406114,0.000000,0.544643,1.32e-05,0.2192,0.05,
2147,0,0.397702,0.000000,0.560943,1.32e-05,0.1341,0.05,
2148,0,0.395553,0.000000,0.647414,1.31e-05,0.1367,0.05,
2149,0,0.404541,0.000000,0.591171,1.31e-05,0.1236,0.05,
2150,0,0.401585,0.000000,0.616174,1.31e-05,0.2169,0.05,
2151,0,0.399764,0.000000,0.638227,1.30e-05,0.2226,0.05,
2152,0,0.404442,0.000000,0.611401,1.30e-05,0.1766,0.05,
2153,0,0.392110,0.000000,0.618766,1.29e-05,0.2870,0.05,
2154,0,0.404845,0.000000,0.590338,1.29e-05,0.3395,0.05,
2155,0,0.403410,0.000000,0.590451,1.28e-05,0.2607,0.06,
2156,0,0.411244,0.000000,0.605173,1.28e-05,0.2333,0.05,
2157,0,0.405375,0.000000,0.574736,1.27e-05,0.2213,0.05,
2158,0,0.404851,0.000000,0.597318,1.27e-05,0.2344,0.05,
2159,0,0.404885,0.000000,0.584408,1.27e-05,0.1836,0.05,
2160,0,0.398140,0.000000,0.582140,1.26e-05,0.1546,0.05,
2161,0,0.397707,0.000000,0.623705,1.26e-05,0.3133,0.05,
2162,0,0.403958,0.000000,0.570268,1.25e-05,0.2072,0.05,
2163,0,0.408345,0.000000,0.589011,1.25e-05,0.2107,0.05,
2164,0,0.408796,0.000000,0.594505,1.24e-05,0.1723,0.05,
2165,0,0.411427,0.000000,0.581820,1.24e-05,0.1527,0.05,
2166,0,0.397168,0.000000,0.611949,1.24e-05,0.2064,0.05,
2167,0,0.401628,0.000000,0.572547,1.23e-05,0.1611,0.05,
2168,0,0.399790,0.000000,0.680619,1.23e-05,0.1749,0.05,
2169,0,0.402201,0.000000,0.637856,1.22e-05,0.1459,0.05,
2170,0,0.407921,0.000000,0.599497,1.22e-05,0.1518,0.06,
2171,0,0.415174,0.000000,0.590453,1.21e-05,0.1640,0.06,
2172,0,0.404807,0.000000,0.619458,1.21e-05,0.1756,0.06,
2173,0,0.399316,0.000000,0.584317,1.21e-05,0.1314,0.06,
2174,0,0.414425,0.000000,0.603509,1.20e-05,0.1569,0.06,
2175,0,0.408379,0.000000,0.602245,1.20e-05,0.2169,0.06,
2176,0,0.413882,0.000000,0.634826,1.19e-05,0.1821,0.05,
2177,0,0.395401,0.000000,0.582949,1.19e-05,0.1439,0.05,
2178,0,0.398989,0.000000,0.558540,1.18e-05,0.2406,0.05,
2179,0,0.394835,0.000000,0.596941,1.18e-05,0.1879,0.05,
2180,0,0.394360,0.000000,0.587659,1.18e-05,0.1675,0.05,
2181,0,0.407036,0.000000,0.580933,1.17e-05,0.1557,0.05,
2182,0,0.401279,0.000000,0.621549,1.17e-05,0.1507,0.05,
2183,0,0.403401,0.000000,0.579737,1.16e-05,0.1827,0.05,
2184,0,0.402005,0.000000,0.569467,1.16e-05,0.1953,0.05,
2185,0,0.405839,0.000000,0.599874,1.15e-05,0.1108,0.05,
2186,0,0.392750,0.000000,0.616158,1.15e-05,0.1891,0.05,
2187,0,0.405224,0.000000,0.533478,1.15e-05,0.0899,0.05,
2188,0,0.395908,0.000000,0.557712,1.14e-05,0.1280,0.05,
2189,0,0.389775,0.000000,0.550809,1.14e-05,0.1592,0.05,
2190,0,0.395823,0.000000,0.538319,1.13e-05,0.1295,0.06,
2191,0,0.396292,0.000000,0.546259,1.13e-05,0.1177,0.05,
2192,0,0.391868,0.000000,0.569235,1.13e-05,0.1408,0.05,
2193,0,0.396706,0.000000,0.539865,1.12e-05,0.2067,0.05,
2194,0,0.398015,0.000000,0.531761,1.12e-05,0.1101,0.05,
2195,0,0.393136,0.000000,0.537461,1.11e-05,0.1399,0.05,
2196,0,0.383330,0.000000,0.524152,1.11e-05,0.1355,0.05,
2197,0,0.390203,0.000000,0.513565,1.10e-05,0.1377,0.05,
2198,0,0.404498,0.000000,0.570188,1.10e-05,0.1415,0.06,
2199,0,0.390960,0.000000,0.540060,1.10e-05,0.1203,0.06,
2200,0,0.391782,0.000000,0.549778,1.09e-05,0.2083,0.05,
2201,0,0.399241,0.000000,0.574539,1.09e-05,0.2088,0.05,
2202,0,0.404498,0.000000,0.604307,1.08e-05,0.4456,0.05,
2203,0,0.397993,0.000000,0.566732,1.08e-05,0.3579,0.05,
2204,0,0.389608,0.000000,0.568097,1.08e-05,0.1878,0.05,
2205,0,0.403743,0.000000,0.571041,1.07e-05,0.2273,0.05,
2206,0,0.391888,0.000000,0.543990,1.07e-05,0.2317,0.05,
2207,0,0.386822,0.000000,0.563996,1.06e-05,0.1764,0.05,
2208,0,0.393555,0.000000,0.516805,1.06e-05,0.0953,0.05,
2209,0,0.395152,0.000000,0.534708,1.06e-05,0.1915,0.05,
2210,0,0.387279,0.000000,0.564802,1.05e-05,0.2351,0.05,
2211,0,0.388709,0.000000,0.551399,1.05e-05,0.1538,0.05,
2212,0,0.395184,0.000000,0.557886,1.04e-05,0.1774,0.05,
2213,0,0.406289,0.000000,0.626192,1.04e-05,0.2475,0.05,
2214,0,0.406812,0.000000,0.574860,1.04e-05,0.2310,0.06,
2215,0,0.410389,0.000000,0.567352,1.03e-05,0.1241,0.06,
2216,0,0.399736,0.000000,0.527951,1.03e-05,0.2012,0.05,
2217,0,0.390931,0.000000,0.509405,1.02e-05,0.1359,0.05,
2218,0,0.396650,0.000000,0.543221,1.02e-05,0.1498,0.06,
2219,0,0.389974,0.000000,0.528477,1.02e-05,0.3040,0.06,
2220,0,0.385855,0.000000,0.481691,1.01e-05,0.2095,0.05,
2221,0,0.397673,0.000000,0.567563,1.01e-05,0.2830,0.05,
2222,0,0.397649,0.000000,0.591787,1.00e-05,0.2757,0.05,
2223,0,0.392490,0.000000,0.562600,1.00e-05,0.3297,0.05,
2224,0,0.390885,0.000000,0.576808,1.00e-05,0.2812,0.05,
2225,0,0.387364,0.000000,0.646224,1.00e-05,0.2467,0.04,
2226,0,0.391866,0.000000,0.600259,1.00e-05,0.1555,0.05,
2227,0,0.398409,0.000000,0.608117,1.00e-05,0.1800,0.05,
2228,0,0.394570,0.000000,0.543076,1.00e-05,0.1543,0.05,
2229,0,0.406828,0.000000,0.592378,1.00e-05,0.1359,0.05,
2230,0,0.411438,0.000000,0.581547,1.00e-05,0.1808,0.05,
2231,0,0.401712,0.000000,0.557138,1.00e-05,0.1839,0.05,
2232,0,0.396819,0.000000,0.547090,1.00e-05,0.2164,0.05,
2233,0,0.396070,0.000000,0.550486,1.00e-05,0.2049,0.05,
2234,0,0.390108,0.000000,0.550674,1.00e-05,0.1458,0.05,
2235,0,0.397279,0.000000,0.548606,1.00e-05,0.1924,0.05,
2236,0,0.397850,0.000000,0.548656,1.00e-05,0.1449,0.05,
2237,0,0.402331,0.000000,0.563945,1.00e-05,0.2129,0.05,
2238,0,0.408495,0.000000,0.570737,1.00e-05,0.1660,0.05,
2239,0,0.399157,0.000000,0.562827,1.00e-05,0.1878,0.05,
2240,0,0.401360,0.000000,0.555627,1.00e-05,0.1898,0.06,
2241,0,0.409530,0.000000,0.572549,1.00e-05,0.1812,0.06,
2242,0,0.401529,0.000000,0.558227,1.00e-05,0.1706,0.05,
2243,0,0.404113,0.000000,0.571557,1.00e-05,0.1557,0.05,
2244,0,0.408510,0.000000,0.593780,1.00e-05,0.3642,0.05,
2245,0,0.407229,0.000000,0.615937,1.00e-05,0.1934,0.05,
2246,0,0.406742,0.000000,0.604595,1.00e-05,0.2061,0.05,
2247,0,0.395913,0.000000,0.575022,1.00e-05,0.1710,0.05,
2248,0,0.390786,0.000000,0.637133,1.00e-05,0.2111,0.05,
2249,0,0.406187,0.000000,0.649875,1.00e-05,0.2417,0.05,
2250,0,0.407196,0.000000,0.657821,1.00e-05,0.2577,0.05,
2251,0,0.411282,0.000000,0.596005,1.00e-05,0.1811,0.05,
2252,0,0.395390,0.000000,0.632560,1.00e-05,0.2496,0.05,
2253,0,0.402257,0.000000,0.637882,1.00e-05,0.1999,0.05,
2254,0,0.386872,0.000000,0.652634,1.00e-05,0.4912,0.05,
2255,0,0.403388,0.000000,0.658604,1.00e-05,0.3348,0.05,
2256,0,0.410854,0.000000,0.602091,1.00e-05,0.1817,0.06,
2257,0,0.390723,0.000000,0.694102,1.00e-05,0.2963,0.05,
2258,0,0.405424,0.000000,0.611119,1.00e-05,0.1714,0.05,
2259,0,0.410337,0.000000,0.575271,1.00e-05,0.2581,0.05,
2260,0,0.399015,0.000000,0.576668,1.00e-05,0.1364,0.05,
2261,0,0.404503,0.000000,0.608058,1.00e-05,0.2541,0.05,
2262,0,0.399636,0.000000,0.613037,1.00e-05,0.1915,0.05,
2263,0,0.402216,0.000000,0.628370,1.00e-05,0.1404,0.05,
2264,0,0.396535,0.000000,0.541966,1.00e-05,0.2861,0.06,
2265,0,0.400126,0.000000,0.553065,1.00e-05,0.1663,0.06,
2266,0,0.404223,0.000000,0.621330,1.00e-05,0.2092,0.06,
2267,0,0.392941,0.000000,0.573358,1.00e-05,0.1298,0.05,
2268,0,0.397911,0.000000,0.595072,1.00e-05,0.2264,0.06,
2269,0,0.403588,0.000000,0.581366,1.00e-05,0.1832,0.06,
2270,0,0.406639,0.000000,0.571043,1.00e-05,0.1833,0.05,
2271,0,0.397387,0.000000,0.613390,1.00e-05,0.2257,0.05,
2272,0,0.406309,0.000000,0.611054,1.00e-05,0.1696,0.05,
2273,0,0.401779,0.000000,0.573345,1.00e-05,0.3614,0.05,
2274,0,0.403498,0.000000,0.583371,1.00e-05,0.1848,0.05,
2275,0,0.408442,0.000000,0.606283,1.00e-05,0.2574,0.05,
2276,0,0.407435,0.000000,0.590628,1.00e-05,0.1932,0.06,
2277,0,0.408009,0.000000,0.586066,1.00e-05,0.1729,0.06,
