step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
182,stage1_layout,0.454031,0.335842,0.236378,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4841
183,stage1_layout,0.453369,0.336312,0.234113,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3816
184,stage1_layout,0.441452,0.325703,0.231498,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3593
185,stage1_layout,0.447137,0.331807,0.230661,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4013
186,stage1_layout,0.453667,0.336789,0.233757,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4696
187,stage1_layout,0.461203,0.341351,0.239704,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4054
188,stage1_layout,0.446960,0.330090,0.233740,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4805
189,stage1_layout,0.456576,0.338285,0.236582,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3664
190,stage1_layout,0.443356,0.327779,0.231153,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4681
191,stage1_layout,0.454684,0.337078,0.235214,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4346
192,stage1_layout,0.453746,0.336832,0.233828,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4097
193,stage1_layout,0.443787,0.327891,0.231793,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4077
194,stage1_layout,0.435994,0.321050,0.229888,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3673
195,stage1_layout,0.447524,0.331584,0.231880,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4549
196,stage1_layout,0.452309,0.335921,0.232776,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5410
197,stage1_layout,0.447615,0.330204,0.234821,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3521
198,stage1_layout,0.447500,0.331024,0.232953,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3969
199,stage1_layout,0.452946,0.335767,0.234359,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3874
200,stage1_layout,0.447710,0.331754,0.231913,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4220
201,stage1_layout,0.445448,0.330793,0.229310,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4873
202,stage1_layout,0.450544,0.334132,0.232826,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3362
203,stage1_layout,0.461063,0.340554,0.241018,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3773
204,stage1_layout,0.447807,0.330651,0.234313,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4681
205,stage1_layout,0.450112,0.333848,0.232528,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4784
206,stage1_layout,0.438232,0.323949,0.228567,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4824
207,stage1_layout,0.454564,0.336559,0.236010,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4724
208,stage1_layout,0.441516,0.326447,0.230138,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3753
209,stage1_layout,0.445556,0.329056,0.233001,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4573
210,stage1_layout,0.438307,0.323523,0.229568,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3464
211,stage1_layout,0.434775,0.320269,0.229012,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4142
212,stage1_layout,0.440693,0.326600,0.228185,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3270
213,stage1_layout,0.446211,0.329515,0.233392,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4780
214,stage1_layout,0.453891,0.336465,0.234851,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3765
215,stage1_layout,0.449536,0.332196,0.234680,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4227
216,stage1_layout,0.442357,0.327788,0.229138,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3342
217,stage1_layout,0.453987,0.336601,0.234772,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6412
218,stage2_agent,0.439933,0.325392,0.229082,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3919
219,stage2_agent,0.445469,0.329919,0.231100,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4456
220,stage2_agent,0.453407,0.335922,0.234970,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3783
