step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
186,stage1_layout,0.465290,0.344506,0.241567,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3962
187,stage1_layout,0.466318,0.343897,0.244844,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3185
188,stage1_layout,0.455724,0.336059,0.239330,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4046
189,stage1_layout,0.463007,0.341899,0.242218,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4022
190,stage1_layout,0.459044,0.338873,0.240342,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2888
191,stage1_layout,0.465385,0.344120,0.242530,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4452
192,stage1_layout,0.461928,0.338628,0.246599,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3390
193,stage1_layout,0.457894,0.337133,0.241522,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3799
194,stage1_layout,0.453105,0.335049,0.236110,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4482
195,stage1_layout,0.460960,0.340703,0.240515,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3763
196,stage1_layout,0.466593,0.345735,0.241716,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3518
197,stage1_layout,0.457779,0.337173,0.241213,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4546
198,stage1_layout,0.456502,0.336390,0.240225,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3853
199,stage1_layout,0.469003,0.346785,0.244435,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4096
200,stage1_layout,0.464010,0.342418,0.243186,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5067
201,stage1_layout,0.461993,0.342060,0.239866,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3522
202,stage1_layout,0.463013,0.342100,0.241827,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3612
203,stage1_layout,0.468808,0.345447,0.246721,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4306
204,stage1_layout,0.459736,0.339501,0.240470,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3967
