step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
170,stage1_layout,0.399924,0.298148,0.203551,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3841
171,stage1_layout,0.406792,0.304823,0.203940,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6019
172,stage1_layout,0.399747,0.299417,0.200661,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5431
173,stage1_layout,0.389973,0.291583,0.196780,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3378
174,stage1_layout,0.399652,0.299861,0.199582,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5113
175,stage1_layout,0.401286,0.299469,0.203634,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3837
176,stage1_layout,0.400649,0.299937,0.201424,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4863
177,stage1_layout,0.404605,0.304091,0.201029,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4016
178,stage1_layout,0.408605,0.306810,0.203589,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3537
179,stage1_layout,0.402398,0.302492,0.199813,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4656
180,stage1_layout,0.401415,0.300629,0.201572,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3191
181,stage1_layout,0.406426,0.305725,0.201402,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3752
182,stage1_layout,0.394130,0.295224,0.197813,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7456
183,stage1_layout,0.405155,0.303883,0.202544,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3600
184,stage1_layout,0.398087,0.297915,0.200343,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5683
185,stage1_layout,0.403606,0.302149,0.202915,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5097
186,stage1_layout,0.408238,0.306967,0.202541,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4040
187,stage1_layout,0.401076,0.300706,0.200739,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3545
188,stage1_layout,0.407055,0.306476,0.201159,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4400
189,stage1_layout,0.399027,0.299610,0.198835,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3721
190,stage1_layout,0.397204,0.296270,0.201868,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4124
191,stage1_layout,0.399684,0.300038,0.199293,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5124
192,stage1_layout,0.413023,0.309993,0.206059,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4188
193,stage1_layout,0.393757,0.295427,0.196661,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4168
194,stage1_layout,0.400898,0.299384,0.203027,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3392
195,stage1_layout,0.398987,0.299170,0.199634,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4336
196,stage1_layout,0.397719,0.299723,0.195991,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4118
197,stage1_layout,0.404648,0.302980,0.203336,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4080
198,stage1_layout,0.398667,0.299495,0.198344,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3788
199,stage1_layout,0.403060,0.303146,0.199827,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3613
200,stage1_layout,0.406136,0.304812,0.202647,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3967
201,stage1_layout,0.405846,0.304491,0.202712,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3348
202,stage1_layout,0.405474,0.304680,0.201588,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4634
