step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
131,peft_single,0.452377,0.334326,0.236101,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6066
132,peft_single,0.448229,0.330292,0.235873,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4635
133,peft_single,0.446965,0.330719,0.232492,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5280
134,peft_single,0.449386,0.331411,0.235949,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5590
135,peft_single,0.443449,0.328086,0.230725,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4522
136,peft_single,0.454064,0.336589,0.234950,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5654
137,peft_single,0.446327,0.329401,0.233853,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5743
138,peft_single,0.450552,0.333996,0.233111,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4043
139,peft_single,0.458170,0.337535,0.241271,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3679
140,peft_single,0.449217,0.330517,0.237401,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4725
141,peft_single,0.456116,0.337428,0.237376,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4133
142,peft_single,0.453811,0.336281,0.235061,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4763
143,peft_single,0.446642,0.330876,0.231532,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6245
144,peft_single,0.437603,0.323749,0.227707,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5119
145,peft_single,0.451591,0.334680,0.233821,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5388
146,peft_single,0.438528,0.324043,0.228969,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5021
147,peft_single,0.451091,0.333555,0.235071,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5214
148,peft_single,0.447113,0.330248,0.233730,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4599
149,peft_single,0.442162,0.326338,0.231649,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4517
150,peft_single,0.445166,0.329338,0.231656,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5891
151,peft_single,0.443635,0.327882,0.231505,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4316
152,peft_single,0.446028,0.331050,0.229957,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4310
153,peft_single,0.453137,0.334693,0.236888,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4064
154,peft_single,0.443690,0.328485,0.230410,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3999
155,peft_single,0.449578,0.333155,0.232845,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3932
156,peft_single,0.454155,0.336127,0.236056,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3945
157,peft_single,0.448750,0.332544,0.232412,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6231
158,peft_single,0.450892,0.332960,0.235864,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4635
159,peft_single,0.456437,0.336617,0.239640,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4014
160,peft_single,0.443074,0.329069,0.228011,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6885
161,peft_single,0.441280,0.326856,0.228848,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5167
162,peft_single,0.444166,0.329221,0.229890,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5762
163,peft_single,0.452588,0.335330,0.234516,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4627
164,peft_single,0.444135,0.327799,0.232672,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4992
165,peft_single,0.439642,0.324365,0.230554,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5431
166,peft_single,0.452875,0.334822,0.236106,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3789
167,peft_single,0.455983,0.336530,0.238905,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4143
168,peft_single,0.449674,0.333129,0.233089,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4138
169,peft_single,0.445870,0.330493,0.230754,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4791
170,peft_single,0.445429,0.328828,0.233201,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3414
171,peft_single,0.455776,0.338397,0.234758,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4502
172,peft_single,0.442504,0.327239,0.230530,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3589
173,peft_single,0.456124,0.336587,0.239074,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5156
174,peft_single,0.451606,0.334860,0.233492,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4321
175,peft_single,0.451938,0.334627,0.234622,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3918
