step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
169,stage1_layout,0.456230,0.336077,0.240307,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0854
170,stage1_layout,0.459763,0.339011,0.241504,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.5961
171,stage1_layout,0.456865,0.336814,0.240102,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5092
172,stage1_layout,0.471923,0.347644,0.248558,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9575
173,stage1_layout,0.460399,0.339387,0.242024,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1387
174,stage1_layout,0.464108,0.341622,0.244972,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3568
175,stage1_layout,0.458187,0.337287,0.241799,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8878
176,stage1_layout,0.460171,0.339324,0.241694,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2079
177,stage1_layout,0.468364,0.344662,0.247404,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1855
178,stage1_layout,0.453927,0.333945,0.239964,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9229
179,stage1_layout,0.459469,0.338645,0.241649,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2054
180,stage1_layout,0.461843,0.338156,0.247374,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1934
181,stage1_layout,0.448346,0.330062,0.236567,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9511
182,stage1_layout,0.465749,0.344384,0.242730,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8683
183,stage1_layout,0.449552,0.330021,0.239063,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8112
184,stage1_layout,0.459539,0.338814,0.241451,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6214
185,stage1_layout,0.456543,0.336577,0.239933,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0564
186,stage1_layout,0.466549,0.343898,0.245303,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.8209
187,stage1_layout,0.464777,0.342105,0.245344,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3465
188,stage1_layout,0.457328,0.336782,0.241092,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5577
189,stage1_layout,0.460252,0.337952,0.244600,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.2070
190,stage1_layout,0.454715,0.335304,0.238822,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3769
191,stage1_layout,0.451472,0.332811,0.237320,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9003
192,stage1_layout,0.455231,0.334662,0.241138,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0697
193,stage1_layout,0.455319,0.336198,0.238241,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.2325
194,stage1_layout,0.452949,0.333093,0.239713,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8810
195,stage1_layout,0.460551,0.338928,0.243246,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6440
196,stage1_layout,0.458608,0.338489,0.240239,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1327
197,stage1_layout,0.456136,0.337094,0.238085,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9549
198,stage1_layout,0.450916,0.333579,0.234674,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5208
199,stage1_layout,0.464621,0.341764,0.245715,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4157
200,stage1_layout,0.453608,0.334526,0.238163,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4729
201,stage1_layout,0.453712,0.333616,0.240191,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6936
202,stage1_layout,0.459808,0.339521,0.240574,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7792
203,stage1_layout,0.463267,0.341957,0.242619,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7850
204,stage1_layout,0.462918,0.341762,0.242313,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6048
205,stage1_layout,0.466423,0.343818,0.245210,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4562
206,stage1_layout,0.453564,0.334249,0.238631,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8575
207,stage1_layout,0.457906,0.337638,0.240537,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8627
208,stage1_layout,0.468310,0.346352,0.243915,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8963
209,stage1_layout,0.455790,0.334129,0.243322,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3180
210,stage1_layout,0.459527,0.338993,0.241067,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1844
211,stage1_layout,0.454794,0.335211,0.239165,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7657
212,stage1_layout,0.451125,0.333029,0.236194,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0066
213,stage1_layout,0.461761,0.340688,0.242146,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1159
214,stage1_layout,0.452577,0.333143,0.238868,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7501
215,stage1_layout,0.464681,0.342664,0.244035,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6288
216,stage1_layout,0.471134,0.348679,0.244910,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0702
217,stage1_layout,0.461087,0.341433,0.239309,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7464
218,stage1_layout,0.462523,0.339624,0.245799,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6204
219,stage1_layout,0.454387,0.335139,0.238495,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1270
220,stage1_layout,0.447030,0.329338,0.235385,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1866
221,stage1_layout,0.462831,0.341622,0.242419,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8400
222,stage1_layout,0.455051,0.337593,0.234915,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2521
